timestamp,pond,temp,ph,do,temp_score,ph_score,do_score,do_ops_thr,do_opt_thr,pond_score,do_excursion_flag,do_warning_flag,do_gap_ops,do_gap_opt,do_excursion_duration_steps,do_excursion_duration_minutes
2026-01-02 21:15:00,Catfish,28.67,7.12,5.06,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0599999999999996,2.0599999999999996,0,0
2026-01-02 21:30:00,Catfish,28.61,7.1,4.62,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.62,1.62,0,0
2026-01-02 21:45:00,Catfish,28.55,7.04,4.28,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.2800000000000002,1.2800000000000002,0,0
2026-01-02 22:00:00,Catfish,28.45,7.03,4.2,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.2,1.2000000000000002,0,0
2026-01-02 22:15:00,Catfish,28.65,7.08,4.21,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.21,1.21,0,0
2026-01-02 22:30:00,Catfish,28.68,7.06,4.62,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.62,1.62,0,0
2026-01-02 22:45:00,Catfish,28.52,7.05,4.85,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8499999999999996,1.8499999999999996,0,0
2026-01-02 23:00:00,Catfish,28.42,6.89,4.45,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.45,1.4500000000000002,0,0
2026-01-02 23:15:00,Catfish,28.56,7.19,4.27,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.2699999999999996,1.2699999999999996,0,0
2026-01-02 23:30:00,Catfish,28.56,7.02,4.87,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.87,1.87,0,0
2026-01-02 23:45:00,Catfish,28.63,7.15,4.2,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.2,1.2000000000000002,0,0
2026-01-03 00:00:00,Catfish,28.5,7.1,4.49,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.49,1.4900000000000002,0,0
2026-01-03 00:15:00,Catfish,28.69,6.94,4.46,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.46,1.46,0,0
2026-01-03 00:30:00,Catfish,28.65,7.17,4.16,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.16,1.1600000000000001,0,0
2026-01-03 00:45:00,Catfish,28.85,7.07,4.65,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6500000000000004,1.6500000000000004,0,0
2026-01-03 01:00:00,Catfish,28.59,7.05,4.72,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7199999999999998,1.7199999999999998,0,0
2026-01-03 01:15:00,Catfish,28.67,6.91,4.48,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.4800000000000004,1.4800000000000004,0,0
2026-01-03 01:30:00,Catfish,28.79,6.81,4.35,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.3499999999999996,1.3499999999999996,0,0
2026-01-03 01:45:00,Catfish,28.61,7.08,4.57,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.5700000000000003,1.5700000000000003,0,0
2026-01-03 02:00:00,Catfish,28.82,7.11,4.06,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.0599999999999996,1.0599999999999996,0,0
2026-01-03 02:15:00,Catfish,28.9,7.01,4.51,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.51,1.5099999999999998,0,0
2026-01-03 02:30:00,Catfish,28.85,7.11,4.32,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.3200000000000003,1.3200000000000003,0,0
2026-01-03 02:45:00,Catfish,28.82,7.13,4.5,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.5,1.5,0,0
2026-01-03 03:00:00,Catfish,28.99,7.01,4.39,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.3899999999999997,1.3899999999999997,0,0
2026-01-03 03:15:00,Catfish,28.74,7.08,4.47,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.4699999999999998,1.4699999999999998,0,0
2026-01-03 03:30:00,Catfish,28.72,7.07,4.7,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7,1.7000000000000002,0,0
2026-01-03 03:45:00,Catfish,28.87,7.0,4.51,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.51,1.5099999999999998,0,0
2026-01-03 04:00:00,Catfish,28.96,7.06,4.61,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6100000000000003,1.6100000000000003,0,0
2026-01-03 04:15:00,Catfish,29.03,6.86,4.81,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.8099999999999996,1.8099999999999996,0,0
2026-01-03 04:30:00,Catfish,29.03,7.2,4.42,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.42,1.42,0,0
2026-01-03 04:45:00,Catfish,29.29,7.04,4.27,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.2699999999999996,1.2699999999999996,0,0
2026-01-03 05:00:00,Catfish,29.25,6.94,4.47,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.4699999999999998,1.4699999999999998,0,0
2026-01-03 05:15:00,Catfish,29.1,6.93,4.46,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.46,1.46,0,0
2026-01-03 05:30:00,Catfish,29.15,7.31,4.9,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9000000000000004,1.9000000000000004,0,0
2026-01-03 05:45:00,Catfish,29.3,7.12,5.19,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1900000000000004,2.1900000000000004,0,0
2026-01-03 06:00:00,Catfish,29.4,7.05,4.58,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.58,1.58,0,0
2026-01-03 06:15:00,Catfish,29.43,7.07,4.31,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.3099999999999996,1.3099999999999996,0,0
2026-01-03 06:30:00,Catfish,29.46,6.98,4.58,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.58,1.58,0,0
2026-01-03 06:45:00,Catfish,29.35,7.23,5.29,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.29,2.29,0,0
2026-01-03 07:00:00,Catfish,29.4,7.18,4.62,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.62,1.62,0,0
2026-01-03 07:15:00,Catfish,29.55,7.17,4.7,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7,1.7000000000000002,0,0
2026-01-03 07:30:00,Catfish,29.4,6.94,4.49,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.49,1.4900000000000002,0,0
2026-01-03 07:45:00,Catfish,29.47,7.04,4.63,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.63,1.63,0,0
2026-01-03 08:00:00,Catfish,29.25,7.08,4.41,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.41,1.4100000000000001,0,0
2026-01-03 08:15:00,Catfish,29.5,7.07,4.67,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.67,1.67,0,0
2026-01-03 08:30:00,Catfish,29.52,7.0,4.79,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.79,1.79,0,0
2026-01-03 08:45:00,Catfish,29.42,6.94,4.38,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.38,1.38,0,0
2026-01-03 09:00:00,Catfish,29.55,7.07,4.88,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.88,1.88,0,0
2026-01-03 09:15:00,Catfish,29.55,7.02,5.05,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.05,2.05,0,0
2026-01-03 09:30:00,Catfish,29.46,7.02,4.85,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8499999999999996,1.8499999999999996,0,0
2026-01-03 09:45:00,Catfish,29.59,7.09,4.73,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7300000000000004,1.7300000000000004,0,0
2026-01-03 10:00:00,Catfish,29.62,7.22,4.39,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.3899999999999997,1.3899999999999997,0,0
2026-01-03 10:15:00,Catfish,29.53,7.18,4.52,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.5199999999999996,1.5199999999999996,0,0
2026-01-03 10:30:00,Catfish,29.55,7.06,4.88,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.88,1.88,0,0
2026-01-03 10:45:00,Catfish,29.72,7.2,4.82,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8200000000000003,1.8200000000000003,0,0
2026-01-03 11:00:00,Catfish,29.62,7.06,5.05,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.05,2.05,0,0
2026-01-03 11:15:00,Catfish,29.56,7.2,4.7,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7,1.7000000000000002,0,0
2026-01-03 11:30:00,Catfish,29.59,7.22,5.04,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.04,2.04,0,0
2026-01-03 11:45:00,Catfish,29.55,6.98,4.47,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.4699999999999998,1.4699999999999998,0,0
2026-01-03 12:00:00,Catfish,29.65,7.25,5.01,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.01,2.01,0,0
2026-01-03 12:15:00,Catfish,29.59,6.93,5.09,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,3.09,2.09,0,0
2026-01-03 12:30:00,Catfish,29.42,7.25,4.61,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6100000000000003,1.6100000000000003,0,0
2026-01-03 12:45:00,Catfish,29.65,7.17,4.63,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.63,1.63,0,0
2026-01-03 13:00:00,Catfish,29.42,7.11,4.81,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8099999999999996,1.8099999999999996,0,0
2026-01-03 13:15:00,Catfish,29.66,7.11,5.0,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0,2.0,0,0
2026-01-03 13:30:00,Catfish,29.39,7.02,4.78,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7800000000000002,1.7800000000000002,0,0
2026-01-03 13:45:00,Catfish,29.3,7.17,5.09,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.09,2.09,0,0
2026-01-03 14:00:00,Catfish,29.5,7.24,5.07,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0700000000000003,2.0700000000000003,0,0
2026-01-03 14:15:00,Catfish,29.34,7.18,5.22,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2199999999999998,2.2199999999999998,0,0
2026-01-03 14:30:00,Catfish,29.24,7.15,5.11,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1100000000000003,2.1100000000000003,0,0
2026-01-03 14:45:00,Catfish,29.42,7.0,4.69,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6900000000000004,1.6900000000000004,0,0
2026-01-03 15:00:00,Catfish,29.41,7.14,5.04,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.04,2.04,0,0
2026-01-03 15:15:00,Catfish,29.25,7.13,4.93,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9299999999999997,1.9299999999999997,0,0
2026-01-03 15:30:00,Catfish,29.4,7.28,5.2,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2,2.2,0,0
2026-01-03 15:45:00,Catfish,29.22,7.1,4.68,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6799999999999997,1.6799999999999997,0,0
2026-01-03 16:00:00,Catfish,29.06,7.05,4.64,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6399999999999997,1.6399999999999997,0,0
2026-01-03 16:15:00,Catfish,29.03,7.17,3.38,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.38,0.3799999999999999,0,0
2026-01-03 16:30:00,Catfish,29.1,7.13,3.66,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.6600000000000001,0.6600000000000001,0,0
2026-01-03 16:45:00,Catfish,28.89,7.03,3.41,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.4100000000000001,0.41000000000000014,0,0
2026-01-03 17:00:00,Catfish,28.79,7.12,3.97,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.9700000000000002,0.9700000000000002,0,0
2026-01-03 17:15:00,Catfish,29.09,7.12,3.73,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.73,0.73,0,0
2026-01-03 17:30:00,Catfish,28.95,7.11,3.74,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.7400000000000002,0.7400000000000002,0,0
2026-01-03 17:45:00,Catfish,28.89,7.13,3.65,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.65,0.6499999999999999,0,0
2026-01-03 18:00:00,Catfish,28.75,7.05,3.48,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.48,0.48,0,0
2026-01-03 18:15:00,Catfish,28.97,7.14,3.61,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.6099999999999999,0.6099999999999999,0,0
2026-01-03 18:30:00,Catfish,28.68,7.06,3.41,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.4100000000000001,0.41000000000000014,0,0
2026-01-03 18:45:00,Catfish,28.61,7.07,3.65,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.65,0.6499999999999999,0,0
2026-01-03 19:00:00,Catfish,28.9,7.07,3.55,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.5499999999999998,0.5499999999999998,0,0
2026-01-03 19:15:00,Catfish,28.98,7.21,3.81,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.81,0.81,0,0
2026-01-03 19:30:00,Catfish,28.66,7.12,3.04,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.04,0.040000000000000036,0,0
2026-01-03 19:45:00,Catfish,28.47,7.13,3.24,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.2400000000000002,0.2400000000000002,0,0
2026-01-03 20:00:00,Catfish,28.5,7.02,3.3,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.2999999999999998,0.2999999999999998,0,0
2026-01-03 20:15:00,Catfish,28.64,7.05,3.17,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.17,0.16999999999999993,0,0
2026-01-03 20:30:00,Catfish,28.56,7.1,3.1,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.1,0.10000000000000009,0,0
2026-01-03 20:45:00,Catfish,28.67,7.04,3.46,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.46,0.45999999999999996,0,0
2026-01-03 21:00:00,Catfish,28.36,7.15,3.39,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.3900000000000001,0.3900000000000001,0,0
2026-01-03 21:15:00,Catfish,28.53,7.06,3.29,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.29,0.29000000000000004,0,0
2026-01-03 21:30:00,Catfish,28.39,7.01,3.02,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.02,0.020000000000000018,0,0
2026-01-03 21:45:00,Catfish,28.32,6.98,2.96,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,0,1,0.96,-0.040000000000000036,0,0
2026-01-03 22:00:00,Catfish,28.26,6.91,3.05,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,1.0499999999999998,0.04999999999999982,0,0
2026-01-03 22:15:00,Catfish,28.49,7.09,3.19,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.19,0.18999999999999995,0,0
2026-01-03 22:30:00,Catfish,28.29,6.99,3.24,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,1.2400000000000002,0.2400000000000002,0,0
2026-01-03 22:45:00,Catfish,28.43,6.97,3.24,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,1.2400000000000002,0.2400000000000002,0,0
2026-01-03 23:00:00,Catfish,28.46,6.94,2.95,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,0,1,0.9500000000000002,-0.04999999999999982,0,0
2026-01-03 23:15:00,Catfish,28.26,7.01,3.09,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.0899999999999999,0.08999999999999986,0,0
2026-01-03 23:30:00,Catfish,28.5,6.94,2.84,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,0,1,0.8399999999999999,-0.16000000000000014,0,0
2026-01-03 23:45:00,Catfish,28.44,6.96,2.94,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,0,1,0.94,-0.06000000000000005,0,0
2026-01-04 00:00:00,Catfish,28.58,7.07,2.94,3.0,3.0,2.0,2.0,3.0,2.6666666666666665,0,1,0.94,-0.06000000000000005,0,0
2026-01-04 00:15:00,Catfish,28.27,7.02,3.08,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.08,0.08000000000000007,0,0
2026-01-04 00:30:00,Catfish,28.4,7.17,2.8,3.0,3.0,2.0,2.0,3.0,2.6666666666666665,0,1,0.7999999999999998,-0.20000000000000018,0,0
2026-01-04 00:45:00,Catfish,28.48,6.87,3.03,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,1.0299999999999998,0.029999999999999805,0,0
2026-01-04 01:00:00,Catfish,28.54,7.05,3.28,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.2799999999999998,0.2799999999999998,0,0
2026-01-04 01:15:00,Catfish,28.35,7.08,2.89,3.0,3.0,2.0,2.0,3.0,2.6666666666666665,0,1,0.8900000000000001,-0.10999999999999988,0,0
2026-01-04 01:30:00,Catfish,28.56,7.1,3.24,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.2400000000000002,0.2400000000000002,0,0
2026-01-04 01:45:00,Catfish,28.49,7.11,2.92,3.0,3.0,2.0,2.0,3.0,2.6666666666666665,0,1,0.9199999999999999,-0.08000000000000007,0,0
2026-01-04 02:00:00,Catfish,28.69,7.04,3.1,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.1,0.10000000000000009,0,0
2026-01-04 02:15:00,Catfish,28.6,7.02,2.67,3.0,3.0,2.0,2.0,3.0,2.6666666666666665,0,1,0.6699999999999999,-0.33000000000000007,0,0
2026-01-04 02:30:00,Catfish,28.72,7.09,2.87,3.0,3.0,2.0,2.0,3.0,2.6666666666666665,0,1,0.8700000000000001,-0.1299999999999999,0,0
2026-01-04 02:45:00,Catfish,28.55,7.01,3.2,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.2000000000000002,0.20000000000000018,0,0
2026-01-04 03:00:00,Catfish,28.84,7.03,2.84,3.0,3.0,2.0,2.0,3.0,2.6666666666666665,0,1,0.8399999999999999,-0.16000000000000014,0,0
2026-01-04 03:15:00,Catfish,28.76,7.01,3.14,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.1400000000000001,0.14000000000000012,0,0
2026-01-04 03:30:00,Catfish,28.89,6.91,2.97,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,0,1,0.9700000000000002,-0.029999999999999805,0,0
2026-01-04 03:45:00,Catfish,28.83,7.16,3.07,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.0699999999999998,0.06999999999999984,0,0
2026-01-04 04:00:00,Catfish,28.72,7.09,3.33,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.33,0.33000000000000007,0,0
2026-01-04 04:15:00,Catfish,28.95,6.97,2.91,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,0,1,0.9100000000000001,-0.08999999999999986,0,0
2026-01-04 04:30:00,Catfish,28.95,7.06,3.05,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.0499999999999998,0.04999999999999982,0,0
2026-01-04 04:45:00,Catfish,28.87,6.97,2.78,3.0,2.0,2.0,2.0,3.0,2.3333333333333335,0,1,0.7799999999999998,-0.2200000000000002,0,0
2026-01-04 05:00:00,Catfish,29.07,6.81,3.28,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,1.2799999999999998,0.2799999999999998,0,0
2026-01-04 05:15:00,Catfish,29.02,6.97,3.19,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,1.19,0.18999999999999995,0,0
2026-01-04 05:30:00,Catfish,29.01,7.03,2.98,3.0,3.0,2.0,2.0,3.0,2.6666666666666665,0,1,0.98,-0.020000000000000018,0,0
2026-01-04 05:45:00,Catfish,29.13,7.14,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.0,0.0,0,0
2026-01-04 06:00:00,Catfish,29.19,7.08,3.61,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.6099999999999999,0.6099999999999999,0,0
2026-01-04 06:15:00,Catfish,29.22,7.1,3.56,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.56,0.56,0,0
2026-01-04 06:30:00,Catfish,29.42,7.13,3.63,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.63,0.6299999999999999,0,0
2026-01-04 06:45:00,Catfish,29.33,7.2,3.67,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.67,0.6699999999999999,0,0
2026-01-04 07:00:00,Catfish,29.68,7.11,3.49,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.4900000000000002,0.4900000000000002,0,0
2026-01-04 07:15:00,Catfish,29.45,7.1,4.01,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.01,1.0099999999999998,0,0
2026-01-04 07:30:00,Catfish,29.56,6.99,3.8,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,1.7999999999999998,0.7999999999999998,0,0
2026-01-04 07:45:00,Catfish,29.51,7.09,3.92,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.92,0.9199999999999999,0,0
2026-01-04 08:00:00,Catfish,29.29,7.1,3.53,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.5299999999999998,0.5299999999999998,0,0
2026-01-04 08:15:00,Catfish,29.63,7.15,4.0,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.0,1.0,0,0
2026-01-04 08:30:00,Catfish,29.72,7.18,4.05,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.05,1.0499999999999998,0,0
2026-01-04 08:45:00,Catfish,29.59,7.18,3.87,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.87,0.8700000000000001,0,0
2026-01-04 09:00:00,Catfish,29.63,7.0,3.89,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.8900000000000001,0.8900000000000001,0,0
2026-01-04 09:15:00,Catfish,29.7,7.14,4.25,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.25,1.25,0,0
2026-01-04 09:30:00,Catfish,29.71,7.0,4.96,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.96,1.96,0,0
2026-01-04 09:45:00,Catfish,29.77,7.25,5.25,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.25,2.25,0,0
2026-01-04 10:00:00,Catfish,29.65,7.29,5.28,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2800000000000002,2.2800000000000002,0,0
2026-01-04 10:15:00,Catfish,29.81,7.05,4.97,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9699999999999998,1.9699999999999998,0,0
2026-01-04 10:30:00,Catfish,29.71,7.2,5.23,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2300000000000004,2.2300000000000004,0,0
2026-01-04 10:45:00,Catfish,29.83,7.2,5.45,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.45,2.45,0,0
2026-01-04 11:00:00,Catfish,29.93,7.25,5.14,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1399999999999997,2.1399999999999997,0,0
2026-01-04 11:15:00,Catfish,29.96,7.33,5.25,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.25,2.25,0,0
2026-01-04 11:30:00,Catfish,29.68,7.19,5.25,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.25,2.25,0,0
2026-01-04 11:45:00,Catfish,29.85,7.06,5.16,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.16,2.16,0,0
2026-01-04 12:00:00,Catfish,29.67,7.12,5.29,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.29,2.29,0,0
2026-01-04 12:15:00,Catfish,29.73,7.25,5.66,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.66,2.66,0,0
2026-01-04 12:30:00,Catfish,29.7,7.06,5.56,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.5599999999999996,2.5599999999999996,0,0
2026-01-04 12:45:00,Catfish,29.74,7.2,5.35,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.3499999999999996,2.3499999999999996,0,0
2026-01-04 13:00:00,Catfish,29.62,7.21,5.47,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.4699999999999998,2.4699999999999998,0,0
2026-01-04 13:15:00,Catfish,29.57,7.19,5.35,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.3499999999999996,2.3499999999999996,0,0
2026-01-04 13:30:00,Catfish,29.53,7.26,5.24,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.24,2.24,0,0
2026-01-04 13:45:00,Catfish,29.59,7.27,5.69,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.6900000000000004,2.6900000000000004,0,0
2026-01-04 14:00:00,Catfish,29.58,7.29,5.27,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2699999999999996,2.2699999999999996,0,0
2026-01-04 14:15:00,Catfish,29.68,7.15,5.93,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.9299999999999997,2.9299999999999997,0,0
2026-01-04 14:30:00,Catfish,29.7,7.18,5.1,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0999999999999996,2.0999999999999996,0,0
2026-01-04 14:45:00,Catfish,29.61,7.14,4.93,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9299999999999997,1.9299999999999997,0,0
2026-01-04 15:00:00,Catfish,29.5,7.09,5.14,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1399999999999997,2.1399999999999997,0,0
2026-01-04 15:15:00,Catfish,29.63,7.06,5.2,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2,2.2,0,0
2026-01-04 15:30:00,Catfish,29.34,7.08,5.14,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1399999999999997,2.1399999999999997,0,0
2026-01-04 15:45:00,Catfish,29.23,7.22,5.17,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.17,2.17,0,0
2026-01-04 16:00:00,Catfish,29.26,7.29,5.31,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.3099999999999996,2.3099999999999996,0,0
2026-01-04 16:15:00,Catfish,29.15,7.22,4.45,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.45,1.4500000000000002,0,0
2026-01-04 16:30:00,Catfish,29.15,7.22,5.26,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.26,2.26,0,0
2026-01-04 16:45:00,Catfish,29.09,7.16,5.22,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2199999999999998,2.2199999999999998,0,0
2026-01-04 17:00:00,Catfish,29.12,7.28,5.08,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.08,2.08,0,0
2026-01-04 17:15:00,Catfish,29.14,7.25,5.02,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0199999999999996,2.0199999999999996,0,0
2026-01-04 17:30:00,Catfish,29.23,7.12,4.73,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7300000000000004,1.7300000000000004,0,0
2026-01-04 17:45:00,Catfish,28.95,7.06,4.96,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.96,1.96,0,0
